Item,MfrNum,Description,StockoutDate,ReleaseDate,GapDays,ReasonCode,StockStatus,Source
198590,92510,POUCH STER PAPER SELF 5.5X10,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
199833,8888160333,3.5FR URETHANE UMB CATH,10/14/21,8/16/21,-52,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
204486,BF305900,NEEDLE SAFETYGLIDE SHIELD INJECT 22GX1.5,7/25/21,7/9/21,-9,Manufacturer Backorder,MBO ETR,Cardinal Base
206465,29455,LITHOTOMY DRAPE WITH FLUID CONTROL POUCH,7/6/21,No Release Date,,Self Manuf Replenishment Issue,MBO ETR,Cardinal Base
207032,C15053-006,APPLICATOR COTTON TIP 6WOOD STERILE,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
208003,92713,POUCH STER PAPER SELF 7.5X13,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
208192,31479549,FETAL SPIRAL ELECTRODE SINGLEHELIX,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
213792,BF305918,NEEDLE BD SAFETY GLIDE 18G X 1-1/2 IN,7/6/21,7/15/21,16,Manufacturer Backorder,MBO ETR,Valuelink
214142,MDS21461B,COTTON BALLS MEDIUM,9/5/21,,,,,Cardinal Base
218119,402310A,NEEDLE HYPO PRO EDGE SFTY DEVICE 23GX1,8/16/21,7/20/21,-27,,ETA,Cardinal Base
223336,367899,TUBE VACUTAINER HEMOGARD 6ML K2EDTA,8/9/21,,,,,Cardinal Base
225371,333875,NEEDLE SPINAL 5IN PENCAN PENCIL POINT,7/6/21,7/15/21,16,Manufacturer Backorder,MBO ETR,Valuelink
227558,G00973,DIL VES STND 7FRX.038X20CM EA1,7/1/21 10:54,Current Schedule Ship: 11-01-2021,,,Backordered,GHX-B/O
228642,BF305060,SYRINGE 3ML LUER-LOK W/BLUNT FILL NEEDLE,8/11/21,7/21/21,-21,,ETA,Cardinal Base
228643,BF305062,SYRINGE 5ML LUER-LOK W/BLUNT FILL NEEDLE,7/19/21,,,,,Cardinal Base
228644,BF305064,SYRINGE 10ML LUER-LOK W/BLUNT FILL NDL,7/6/21,7/15/21,16,Manufacturer Backorder,MBO ETR,Cardinal Base
230341,C15050-006,APPLICATOR COT/PLAS STRL 6IN,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
230356,RT219,CIRCUIT BIPAP 10/CS,8/12/21,No Release Date,,Manufacturer Backorder,RBO ETR,Valuelink
230550,P5214-10V,PIPET GEN PURPOSE 3.2ML DRAW,7/22/21,,,,,Cardinal Base
232321,MJ433905,NIPPLE ENFAMIL SLOW FLOW SOFT,8/18/21,,,,,Cardinal Base
233423,8985S,8 GA SLIDE LID CHEMO - YELLOW,7/6/21,8/31/21,63,Self Manuf Replenishment Issue,MBO ETR,Valuelink
233592,773656,EPUMP 1000ML PUMP SET,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
243255,MF260100,APPLICATOR CHLORAPREP SINGLE SWABSTICK,8/29/21,7/12/21,-48,,ETA,Cardinal Base
245079,BF305199,NEEDLE BD YALE DISP SHT18GX1.5,7/6/21,7/15/21,16,Manufacturer Backorder,RBO ETR,Valuelink
245993,1232,BOWL STERILE 32OZ BLUE GRADUATED PEEL,7/19/21,,,,,Cardinal Base
249381,96005,HOLDER BLOOD CULTURE DEVICE SAF-T STER,7/11/21,No Release Date,,,ETR,Cardinal Base
257742,SV100FA,FRAME EYEWEAR,8/9/21,7/6/21,-34,,ETA,Cardinal Base
260894,175816,CATHETER FOLEY 5CC 16FR,7/29/21,7/12/21,-17,,ETA,Cardinal Base
261531,17116,WIPE BABY SENSITIVE PAMPERS,8/27/21,No Release Date,,Manufacturer Backorder,MBO ETR,Cardinal Base
262320,G09709,STENT URET AMPLTZ 8.5FX24 CM EA1,7/2/21 10:53,Current Schedule Ship: 08-09-2021,,,Backordered,GHX-B/O
262732,T1226-22A,TUBE CULTURE W/OUT CAP 12X75MM PS 1000CS,7/6/21,7/6/21,7,Self Manuf Replenishment Issue,MBO ETR,Cardinal Base
263945,BF305905,SYRINGE SAFETYGLIDE NDL 3ML LL 23GX1IN,7/8/21,,,,,Cardinal Base
264341,BF305122,NEEDLE REG BEVEL 25X5/8,8/23/21,No Release Date,,Manufacturer Backorder,MBO ETR,Valuelink
266280,506516PDM,HWB ALERT NRW ALLERGY 500BX RD,7/6/21,7/8/21,2,,ETA,Valuelink
267336,22455-,455 MT FOAM 5/PCH 600/CS,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
267867,MAXPRC,VG RPRO SV NC RPRO SRVC SENSOR O2 PEDIAT,7/6/21,No Release Date,,Cardinal Health Caused Backorder,ETR,Valuelink
269384,305921,NEEDLE HYPODERMIC 27X5/8IN GA SFTY GLIDE,7/6/21,7/15/21,16,,ETR,Cardinal Base
270963,MSC323950C,"LINER-PAD-CONTOUR-SUPER-PEACH-7""X14""",368.44,,07/10/2021,,,Medline
272596,EN93,BATTERY ENERGIZER ALK C,7/7/21,7/14/21,7,,ETA,Valuelink
272602,B2975-12,TUBE MICROTAINER WITH K2EDTA,7/30/21,,,,,Cardinal Base
276809,4320245,KIT COLLECTION E SWAB REGULAR,8/26/21,7/8/21,-49,,ETA,Cardinal Base
281957,29906-004,PVP-I TOPICAL SOLUTION- 4 OZ,7/8/21,7/6/21,-2,Manufacturer Backorder,MBO ETA,Valuelink
282337,B3036-15A,SET BLOOD COLLECTION SAFELK 23G W/O ADP,8/9/21,,,,,Cardinal Base
301585,NON6027,COTTON ROLL 1.0LB NONSTERILE,7/6/21,7/22/21,23,Manufacturer Backorder,MBO ETR,Valuelink
301587,SRISKDBLYB,SLIPPER DOUBLE TREAD YELLOW UNIVERSAL,7/6/21,,,,,Valuelink
305184,BF305778,SYRINGE COMBO ECLIPSE 1ML 30GX1/2IN,7/6/21,8/19/21,51,Manufacturer Backorder,MBO ETR,Cardinal Base
308267,9528,SCD EXPRESS TUBING SET,7/7/21,7/30/21,30,Self Manuf Replenishment Issue,RBO ETR,Valuelink
314308,CF2446,MM10 SVN W/T M/P FLEX U/C-IT TBG 50/CS,10/3/21,7/20/21,-75,,ETA,Cardinal Base
317943,ES400-18,PROBE ESOPHAGEAL TEMPERATURE,8/23/21,7/6/21,-48,,ETA,Cardinal Base
324918,34895,DIAPER PAMPER PREMATURESWADDLER TO 6 LBS,8/30/21,7/14/21,-40,Manufacturer Backorder,RBO ETR,Valuelink
336379,CDC45703XA,CATH KIT MULTI LUMEN MAX BARRIER STERILE,7/6/21,7/9/21,3,,ETA,Valuelink
343864,8881202314,BLUNT CANNULA 15G X 1 1/2 RP,7/25/21,10/30/21,104,Self Manuf Replenishment Issue,MBO ETR,Cardinal Base
349762,BF309646A,SYRINGE 5CC LUER-LOK TIP STERILE,7/15/21,,,,,Cardinal Base
366427,309657,SYRINGE 3ML LUER LOCK BD STERILE,7/29/21,7/8/21,-21,,ETA,Cardinal Base
367307,MPP200422S,TB 8INX100FT LF RL1/EA1/CA4,7/5/21 10:53,Current Schedule Ship: 07-27-2021,,,Backordered,GHX-B/O
371060,222002-,NEO/PED MONITORING ELECTRODE,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
377602,10445210,PLT ALIQUOT VISTA EA1/KT1,6/24/21 16:53,,,,Backordered,GHX-B/O
383711,31309480,10-100 FM BOARD STRAP,7/16/21,7/30/21,21,Self Manuf Replenishment Issue,MBO ETR,Cardinal Base
394989,88TN06XXL,GLV EXAM NITRILE FLEXAL PF XXL,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
402853,2D72PT55X,GLOVE SURGICAL PROTEXIS PI,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
405516,2D72PL60X,GLOVE SURGICAL PROTEXIS PI CLASSIC,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
405517,2D72PT65X,GLOVE SURGICAL PROTEXIS PI,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
405518,2D72PT70X,GLOVE SURGICAL PROTEXIS PI,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
405519,2D72PT75X,GLOVE SURGICAL PROTEXIS PI,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
405520,2D72PT80X,GLOVE SURGICAL PROTEXIS PI,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
405521,2D72PT85X,GLOVE SURGICAL PROTEXIS PI,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
407104,MDS137015,BRUSH HAIR AD EA1/BX12/CA144,7/1/21 14:28,Current Schedule Ship: 07-23-2021,,,Backordered,GHX-B/O
407271,C15055-006,APPLICATOR COTTON TIP 6 NS,7/9/21,8/16/21,45,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
408453,SDTBARTYA,SLIPPER BARETIC 48PR/BX 1BX/CS,7/6/21,,,,,Valuelink
410772,775100,EPUMP 1000ML SAFETY SCREW SPIK,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
416438,G43869,INTRO SET MICPUNC 5FR 10CM EA1,6/30/21 14:28,Current Schedule Ship: 07-12-2021,,,Backordered,GHX-B/O
416485,BF302830,20ML LUER-LOK SYRINGE ONLY,7/17/21,,,,,Cardinal Base
416487,BF302832,30ML LUER-LOK SYRINGE ONLY,7/6/21,No Release Date,,Manufacturer Backorder,MBO ETR,Cardinal Base
426675,N8852XPB,GLV EXAM NITRILE EXTENDEDCUFF PF MD,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
427767,31447793,CA610 100/P 1000/B 4000/C,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
432690,FP-HEADSL,SLOTTED HEAD CRADLE FOAM POSITIONER,8/31/21,No Release Date,,Self Manuf Replenishment Issue,MBO ETR,Cardinal Base
440661,FP-WHLCHR,WHEELCHAIR PAD CONVOLUTED FOAM,8/1/21,No Release Date,,Manufacturer Backorder,MBO ETR,Valuelink
443620,DYND70288,STICK SPONGE PRESATURATED IODINE,7/6/21,8/2/21,34,Manufacturer Backorder,MBO ETR,GHX-B/O
456746,31353603,5 QT GATORGUARD JR - TRANS RED,7/6/21,8/31/21,63,Self Manuf Replenishment Issue,MBO ETR,Valuelink
464932,Z3729-01,6- (15 CM) APPX 0.33 ML- SMALLBORE BIFUS,9/19/21,No Release Date,,Manufacturer Backorder,MBO ETR,Valuelink
471752,AL30914,EXTENSION SET MICROBORE TUBING 60IN,7/16/21,,,,,Cardinal Base
471828,G11387,CATH DRNGEDAW-MUEL10.2 5FR15CM EA1,7/5/21 16:53,Current Schedule Ship: 08-20-2021,,,Backordered,GHX-B/O
475183,20253A,SOFIA STREP KIT (25 TESTS),8/29/21,,,,,Cardinal Base
486463,MDS194082A,GLOVE 12IN ALOE PF NITRILE SNGL MED STER,9/17/21,,,,,Cardinal Base
491742,A902916,16 FRENCH LUBRICATH URINE METER FOLEY TR,7/6/21,No Release Date,,Manufacturer Backorder,RBO ETR,Valuelink
511101,NON241286,PAD-SANITARY-11 IN-MAXI-N-STRL-IND WRAP,7/7/21,7/21/21,21,Manufacturer Backorder,MBO ETR,Valuelink
515451,K1542A,FETAL MONITOR BELT W/ VELCRO 100/CA,7/6/21,7/21/21,22,Manufacturer Backorder,MBO ETR,Valuelink
520842,HPC19144,"PREP MITT,133.6,,07/12/2021,,,Medline
522898,OR712,TUBING-SCTION-CONNECTING-9/32X12-RIBBED,7/9/21,7/15/21,13,Manufacturer Backorder,RBO ETR,GHX-B/O
541720,OPT944,OPTIFLOW+ CANNULA MEDIUM (20-PACK),10/5/21,,,,,Cardinal Base
567040,9128-10CSH,EXAM GLOVE NITRILE CHEMO BLUE SM,7/6/21,No Release Date,,Manufacturer Backorder,RBO ETR,Cardinal Base
570852,303134,SYRINGE 10ML S/T,7/6/21,7/9/21,3,Manufacturer Backorder,MBO ETA,Valuelink
571717,302995,SYRINGE 10ML LL STERILE,7/19/21,7/9/21,-10,,ETA,Cardinal Base
579834,8884724500,SPECIMEN TRAP,7/7/21,,,,,Valuelink
590018,LSL8440,EMESIS BAG,7/6/21,No Release Date,,Manufacturer Backorder,MBO ETR,Valuelink
592814,44993,PURPLE MAX POWDER FREE EXAM GLOVES M,8/6/21,7/12/21,-25,,ETA,Cardinal Base
592815,44994,PURPLE MAX POWDER FREE EXAM GLOVES L,7/22/21,7/12/21,-10,,ETA,Cardinal Base
592839,N8853XPB,GLV EXAM NITRILE EXTENDEDCUFF PF LG,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Cardinal Base
593554,N8851XPB,GLV EXAM NITRILE EXTENDEDCUFF PF SM,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
598968,CHIBPS3NC,3 ML NEOCONNECT PHARMACY SYRINGE- CLEAR,6/28/21,,,Plant Level Discontinuation,Work with Customer to find alternate material,Cardinal Dstat
598979,PNM-S35NC,35 ML NEOCONNECT ENTERAL SYRINGE,8/18/21,7/7/21,-42,,ETA,Cardinal Base
611809,900PT561,AIRSPIRAL BREATHING TUBE & CHMBR KIT,9/25/21,,,,,Cardinal Base
615848,36488000,DEVICE BLOOD TRANSFER,7/6/21,8/23/21,55,Manufacturer Backorder,MBO ETR,Cardinal Base
616329,BF382633,CATHETER PRPRL .20GAX1IN BLD CTRL STER,7/25/21,7/14/21,-4,Manufacturer Backorder,MBO ETR,Cardinal Base
617684,31433538-,Q-TRACE 5400 DIAGNOSTIC TAB ELECTRODE,7/6/21,8/16/21,48,Self Manuf Replenishment Issue,RBO ETR,Valuelink
625463,930299,1.5ML CHLORAPREP FREPP APPLICATOR,8/6/21,,,,,Cardinal Base
625464,930400,3ML CHLORAPREP APPLICATOR,7/19/21,7/14/21,-5,Manufacturer Backorder,MBO ETA,Valuelink
625466,930815,26ML CHLORAPREP HI-LITE ORANGE TINTED,7/8/21,,,,,Cardinal Base
626867,930415,3ML CHLORAPREP HI-LITE ORANGE TINTED A,7/8/21,7/12/21,4,,ETA,Valuelink
631602,930480,1ML CHLORAPREP APPLICATOR,7/6/21,7/27/21,28,Manufacturer Backorder,MBO ETR,Cardinal Base
641556,OPT946,OPTIFLOW+ CANNULA LARGE (20-PACK),8/13/21,,,,,Cardinal Base
